Date,Adj_Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Price_Change,Price_Range,MA_5,MA_20,MA_50,MA_200,MA_5_20_Diff,MA_50_200_Diff,RSI,MACD,MACD_Signal,MACD_Hist,BB_Lower,BB_Middle,BB_Upper,BB_Width,ATR,OBV,Stoch_K,Stoch_D,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Target,Target_Direction,Target_Return
2024-05-16,188.38304138183594,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200,0.000632485327932919,0.0006322853933872297,-0.6300048828125,1.44000244140625,187.26399841308594,177.1615005493164,173.69359985351562,180.79060020446778,10.102497863769543,-7.0970003509521575,70.93778025356202,4.5876281840818365,1.550414587296327,3.0372135967855094,159.896890441543,177.1615005493164,194.4261106570898,34.529220215546786,3.504347077800133,741165100.0,95.21163210591021,94.10465015448997,189.72000122070312,70400000.0,187.42999267578125,52393600.0,186.27999877929688,72044800.0,184.57000732421875,48983000.0,173.02999877929688,94214900.0,189.8699951171875,1,0.015802138577521385
2024-05-17,188.4127960205078,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900,0.00015802138577525326,0.00015800890171122084,0.3600006103515625,1.6300048828125,188.62799682617188,178.40500030517578,174.11099975585938,180.77705017089843,10.222996520996105,-6.666050415039052,70.9701591858543,4.768975663640504,1.385409653483995,3.3835660101565086,161.24632886821212,178.40500030517578,195.56367174213943,34.317342873927316,3.3704654924438735,782448000.0,94.78635452782348,95.27037979080058,189.83999633789062,52845200.0,189.72000122070312,70400000.0,187.42999267578125,52393600.0,183.0500030517578,50759500.0,183.3800048828125,163224100.0,191.0399932861328,1,0.6162101432736601
2024-05-20,189.57382202148438,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300,0.006162101432736655,0.006143193321744932,1.709991455078125,2.910003662109375,189.57999572753906,179.66500015258788,174.51719970703124,180.77640014648438,9.914995574951178,-6.259200439453139,72.2678852077549,4.950042908525205,1.2531815186949569,3.6968613898302483,162.6912944401488,179.66500015258788,196.63870586502696,33.94741142487817,3.3375753617056954,826809300.0,94.93953360569473,94.9791734131428,189.8699951171875,41282900.0,189.83999633789062,52845200.0,189.72000122070312,70400000.0,186.27999877929688,72044800.0,181.7100067138672,78569700.0,192.35000610351562,1,0.6857270013722847
2024-05-21,190.87376403808594,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400,0.006857270013722827,0.006833865869144476,1.260009765625,1.80999755859375,190.56399841308593,180.93750076293946,174.90919982910157,180.82820014953614,9.626497650146462,-5.919000320434577,73.68627543232364,5.1399964116474735,1.15450801745378,3.9854883941936934,164.1786188014297,180.93750076293944,197.69638272444917,33.51776392301946,3.2284626614834133,869118700.0,96.2695471631412,95.33181176555313,191.0399932861328,44361300.0,189.8699951171875,41282900.0,189.83999633789062,52845200.0,187.42999267578125,52393600.0,182.39999389648438,77305800.0,190.89999389648438,0,-0.7538404788253074
2024-05-22,189.4348907470703,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500,-0.0075384047882530725,-0.007566962170221192,-1.3700103759765625,2.5500030517578125,190.79999694824218,182.03150024414063,175.26259979248047,180.88845008850097,8.768496704101551,-5.625850296020502,69.45200745267061,5.1145744341977775,0.9032688320032669,4.2113056021945106,165.69701337296354,182.03150024414063,198.36598711531772,32.66897374235418,3.180001260788728,834470200.0,92.9727245993144,94.7272684560501,192.35000610351562,42309400.0,191.0399932861328,44361300.0,189.8699951171875,41282900.0,189.72000122070312,70400000.0,182.74000549316406,45057100.0,186.8800048828125,0,-2.105808874908459
2024-05-23,185.4457550048828,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900,-0.021058088749084547,-0.021282972991457393,-4.0999908447265625,4.3699951171875,190.20799865722657,182.88100051879883,175.57759979248047,180.92385009765624,7.32699813842774,-5.346250305175772,59.28137630559555,4.715688297678497,0.40350615638718956,4.3121821412913075,167.46376900211203,182.88100051879883,198.29823203548563,30.834463033373595,3.2650008219600686,783464300.0,78.29098084226943,89.17775086824167,190.89999389648438,34648500.0,192.35000610351562,42309400.0,191.0399932861328,44361300.0,189.83999633789062,52845200.0,184.57000732421875,48983000.0,189.97999572753906,1,1.6588135507971997
2024-05-24,188.52195739746094,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36327000,0.016588135507972,0.016452055205107004,1.1599884033203125,2.540008544921875,190.22999877929686,183.91500015258788,175.91719970703124,180.98280006408692,6.314998626708984,-5.065600357055672,63.696399857211084,4.5967233487292845,0.22763296595038174,4.369090382778903,169.59827076126132,183.91500015258788,198.23172954391444,28.633458782653122,3.296071973837363,819791300.0,70.63902301160671,80.63424281773018,186.8800048828125,51005900.0,190.89999389648438,34648500.0,192.35000610351562,42309400.0,189.8699951171875,41282900.0,183.0500030517578,50759500.0,189.99000549316406,1,0.005268852431892653
2024-05-28,188.5319061279297,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100,5.268852431883353e-05,5.268713632729002e-05,-1.519989013671875,3.899993896484375,190.02000122070314,184.7395004272461,176.2645999145508,181.04290008544922,5.280500793457037,-4.778300170898433,63.71008262934906,4.451931380300664,0.06627279801740826,4.385658582283256,171.06325159668972,184.73950042724607,198.41574925780242,27.352497661112693,3.3392092540264358,872071400.0,67.11349508116686,72.01449964501433,189.97999572753906,36327000.0,186.8800048828125,51005900.0,190.89999389648438,34648500.0,191.0399932861328,44361300.0,186.27999877929688,72044800.0,190.2899932861328,1,0.15789661787211418
2024-05-29,188.82958984375,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000,0.0015789661787211084,0.0015777209222638902,0.67999267578125,2.7400054931640625,189.60799865722657,185.7375,176.59599975585937,181.10540008544922,3.8704986572265625,-4.509400329589852,64.14622040210956,4.311686768802218,-0.059177450784829944,4.370864219587048,173.6702042832707,185.73749999999998,197.80479571672927,24.13459143345858,3.296408985393409,925139400.0,74.78613884322752,70.84621897866703,189.99000549316406,52280100.0,189.97999572753906,36327000.0,186.8800048828125,51005900.0,192.35000610351562,42309400.0,187.42999267578125,52393600.0,191.2899932861328,1,0.5255137081729425
2024-05-30,189.82192993164062,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49889100,0.005255137081729533,0.0052413770350908506,0.529998779296875,1.54998779296875,189.68599853515624,186.83699951171874,176.90019958496094,181.16455001831054,2.8489990234375,-4.264350433349591,65.62911255889796,4.232444560148991,-0.1107357275504457,4.343180287699437,177.34291143056998,186.83699951171874,196.3310875928675,18.98817616229752,3.195951157125911,975028500.0,77.77424332247861,73.22462574895766,190.2899932861328,53068000.0,189.99000549316406,52280100.0,189.97999572753906,36327000.0,190.89999389648438,34648500.0,189.72000122070312,70400000.0,192.25,1,0.5018593484036581
2024-05-31,190.77456665039062,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300,0.005018593484036549,0.005006042319038915,0.80999755859375,2.660003662109375,190.75999755859374,187.7979995727539,177.17179962158204,181.23855003356934,2.9619979858398438,-4.0667504119873,67.0385315805678,4.198708954359972,-0.1155770666715723,4.314286021031545,180.5672028916748,187.79799957275392,195.02879625383304,14.461593362158226,3.1576691931961585,1050186800.0,83.47780204300989,78.67939473623866,191.2899932861328,49889100.0,190.2899932861328,53068000.0,189.99000549316406,52280100.0,186.8800048828125,51005900.0,189.83999633789062,52845200.0,194.02999877929688,1,0.9258771283728869
2024-06-03,192.54087829589844,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500,0.009258771283728873,0.009216171606116463,1.1300048828125,2.470001220703125,191.56999816894532,188.33049926757812,177.62499969482423,181.32584999084472,3.239498901367199,-3.7008502960204908,69.5331655570195,4.266423593707231,-0.03828994185945156,4.304713535566682,180.90367708698815,188.33049926757815,195.75732144816814,14.853644361179988,3.1278360717652944,1100267300.0,88.09471350763101,83.11558629103983,192.25,75158300.0,191.2899932861328,49889100.0,190.2899932861328,53068000.0,189.97999572753906,36327000.0,189.8699951171875,41282900.0,194.35000610351562,1,0.16492672588363433
2024-06-04,192.85842895507812,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400,0.0016492672588364066,0.0016479087111245946,-0.2899932861328125,2.290008544921875,192.44199829101564,188.96249923706054,178.0663998413086,181.4276000213623,3.479499053955095,-3.3612001800537143,69.9731476364275,4.296383811723757,-0.006663779074339793,4.303047590798097,181.7599546830321,188.96249923706057,196.16504379108903,14.405089108056927,3.067991248419336,1147738700.0,89.61777124081722,87.06342893048604,194.02999877929688,50080500.0,192.25,75158300.0,191.2899932861328,49889100.0,189.99000549316406,52280100.0,191.0399932861328,44361300.0,195.8699951171875,1,0.7820884826019975
2024-06-05,194.3667755126953,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800,0.007820884826019947,0.007790460234814007,0.470001220703125,2.029998779296875,193.55799865722656,189.6359992980957,178.56679962158202,181.53449996948243,3.921999359130865,-2.9677003479004043,72.0386735110951,4.392147962978612,0.07128029774441202,4.3208676652342,182.49841818645072,189.63599929809573,196.77358040974073,14.27516222329001,3.030991001601437,1201895500.0,89.25799301272468,88.9901592537243,194.35000610351562,47471400.0,194.02999877929688,50080500.0,192.25,75158300.0,190.2899932861328,53068000.0,192.35000610351562,42309400.0,194.47999572753906,0,-0.7096540686677465
2024-06-06,192.98744201660156,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800,-0.007096540686677422,-0.007121840898579786,-1.2100067138671875,2.3300018310546875,194.1959991455078,190.22299880981444,179.06219940185548,181.62769996643067,3.9730003356933707,-2.5655005645751885,67.4680265028944,4.306240745978641,-0.011701535404447405,4.317942281383089,183.55797214803064,190.22299880981447,196.8880254715983,13.330053323567654,2.9809203465623835,1160713700.0,85.0815793708958,87.9857812081459,195.8699951171875,54156800.0,194.35000610351562,47471400.0,194.02999877929688,50080500.0,191.2899932861328,49889100.0,190.89999389648438,34648500.0,196.88999938964844,1,1.239203884745926
2024-06-07,195.3789520263672,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900,0.012392038847459208,0.012315886014550241,2.2400054931640625,2.8000030517578125,195.1239990234375,190.83899841308593,179.53379943847656,181.7259999847412,4.285000610351574,-2.192200546264644,70.91380007575792,4.382111557603025,0.05133542097594912,4.330776136627076,184.09697418665363,190.83899841308596,197.5810226395183,13.48404845286467,2.967997682647771,1213817600.0,88.64066957425982,87.66008065262676,194.47999572753906,41181800.0,195.8699951171875,54156800.0,194.35000610351562,47471400.0,192.25,75158300.0,186.8800048828125,51005900.0,193.1199951171875,0,-1.9147769232301326
2024-06-10,191.6378631591797,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97010200,-0.019147769232301326,-0.01933346198838391,-3.779998779296875,5.1500091552734375,194.94199829101564,191.3424980163574,179.96659942626954,181.7859999847412,3.599500274658226,-1.8194005584716706,60.176143682502044,4.090874826370538,-0.1919210482052307,4.282795874575768,185.62318648441874,191.34249801635747,197.0618095482962,11.438623063877458,3.123855644978176,1116807400.0,78.92529334744725,84.21584743086763,196.88999938964844,53103900.0,194.47999572753906,41181800.0,195.8699951171875,54156800.0,194.02999877929688,50080500.0,189.97999572753906,36327000.0,207.14999389648438,1,7.264912559045637
2024-06-11,205.56019592285156,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300,0.07264912559045644,0.07013140699378369,13.5,13.529998779296875,197.5019958496094,192.3859977722168,180.7089993286133,181.93984992980958,5.1159980773925895,-1.2308506011962947,75.21614937911004,4.935280425874481,0.5219876410389697,4.4132927848355115,183.7063763450805,192.38599777221683,201.06561919935314,17.359242854272622,3.903580852117012,1289180700.0,86.7636362127221,84.77653304480972,193.1199951171875,97010200.0,196.88999938964844,53103900.0,194.47999572753906,41181800.0,194.35000610351562,47471400.0,189.99000549316406,52280100.0,213.07000732421875,1,2.8578390548699146
2024-06-12,211.43475341796875,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300,0.02857839054869915,0.02817764553280259,5.70001220703125,13.300003051757812,200.94199829101564,193.66799850463866,181.59359954833985,182.1121499633789,7.273999786376976,-0.5185504150390443,78.84641505272934,6.012861035950408,1.2796546008919165,4.7332064350584915,181.2860002760113,193.6679985046387,206.04999673326608,24.76399645725479,4.574753866377069,1487315000.0,79.84557620854073,81.84483525623669,207.14999389648438,172373300.0,193.1199951171875,97010200.0,196.88999938964844,53103900.0,195.8699951171875,54156800.0,190.2899932861328,53068000.0,214.24000549316406,1,0.549114435972671
2024-06-13,212.5957794189453,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700,0.005491144359726752,0.0054761229911165004,-0.5,5.149993896484375,204.8940002441406,194.8939987182617,182.48539978027344,182.2823999786377,10.0000015258789,0.20299980163574105,79.4859556098983,6.881929903065924,1.7189787744059455,5.162951128659978,179.63621251517233,194.89399871826174,210.15178492135115,30.51557240617882,4.615842439956163,1585177700.0,86.7265859385356,84.44526611993281,213.07000732421875,198134300.0,207.14999389648438,172373300.0,193.1199951171875,97010200.0,194.47999572753906,41181800.0,191.2899932861328,49889100.0,212.49000549316406,0,-0.8168409051202339
2024-06-14,210.85923767089844,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700,-0.008168409051202308,-0.0082019532980566,-1.3600006103515625,3.8699951171875,208.01400146484374,196.0264991760254,183.35879974365236,182.42425003051758,11.987502288818348,0.9345497131347713,75.79481038138522,7.344796623420649,1.7454763958085362,5.599320227612113,179.07936429775395,196.02649917602542,212.9736340542969,33.89426975654294,4.5625676311869725,1515055000.0,78.47917932839503,81.6837804918238,214.24000549316406,97862700.0,213.07000732421875,198134300.0,207.14999389648438,172373300.0,196.88999938964844,53103900.0,192.25,75158300.0,216.6699981689453,1,1.9671478976528725
2024-06-17,215.00714111328125,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,0.019671478976528656,0.019480495982683053,3.3000030517578125,6.2299957275390625,212.7240020751953,197.3664993286133,184.30059967041015,182.5693500518799,15.357502746582014,1.7312496185302564,78.37764119172583,7.957186812952671,1.8862932682724454,6.070893544680225,178.35644626502818,197.36649932861332,216.37655239219845,38.020106127170266,4.698097904322054,1608783300.0,81.72486690124234,82.31021072272432,212.49000549316406,70122700.0,214.24000549316406,97862700.0,213.07000732421875,198134300.0,193.1199951171875,97010200.0,194.02999877929688,50080500.0,214.2899932861328,0,-1.0984469021671959
2024-06-18,212.6453857421875,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300,-0.010984469021671939,-0.011045243763487348,-3.3000030517578125,5.6300048828125,214.152001953125,198.52899932861328,185.21739959716797,182.70145004272462,15.623002624511713,2.5159495544433526,73.5643526453797,8.15644156551889,1.6684384166709307,6.488003148847959,178.34084802482963,198.52899932861328,218.71715063239694,40.37630260756731,4.764662688499944,1528840000.0,81.39850133975833,80.53418252313189,216.6699981689453,93728300.0,212.49000549316406,70122700.0,214.24000549316406,97862700.0,207.14999389648438,172373300.0,194.35000610351562,47471400.0,209.67999267578125,0,-2.151290659753773
2024-06-20,208.0707550048828,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500,-0.021512906597537684,-0.02174768241954588,-4.25,5.3899993896484375,213.4739990234375,199.39549865722657,186.0175994873047,182.80254997253417,14.078500366210932,3.215049514770527,65.21070041040971,7.85185260142714,1.091079562063344,6.760773039363796,178.83971998102214,199.39549865722657,219.951277333431,41.11155735240885,4.8129001523654615,1442667500.0,78.0851748403552,80.40284769378528,214.2899932861328,79943300.0,216.6699981689453,93728300.0,212.49000549316406,70122700.0,213.07000732421875,198134300.0,195.8699951171875,54156800.0,207.49000549316406,0,-1.044442607360954
2024-06-21,205.89761352539062,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,241805100,-0.010444426073609514,-0.010499351871975664,-2.899993896484375,4.779998779296875,212.1239990234375,200.22499923706056,186.81179962158203,182.8915000152588,11.898999786376947,3.9202996063232263,61.630323912523984,7.349034890190012,0.47060948066097197,6.87842540952904,179.77402478482952,200.22499923706056,220.6759736892916,40.901948904462074,4.810550054289134,1200862400.0,66.81524333875012,75.43297317295455,209.67999267578125,86172500.0,214.2899932861328,79943300.0,216.6699981689453,93728300.0,214.24000549316406,97862700.0,194.47999572753906,41181800.0,208.13999938964844,1,0.31326515941790245
2024-06-24,206.5426025390625,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000,0.00313265159417897,0.003127755064589419,0.4199981689453125,6.1100006103515625,211.25399780273438,201.28799896240236,187.47379974365234,183.0176499938965,9.96599884033202,4.456149749755838,62.29207528853811,6.923191069536443,0.03581252800592161,6.887378541530522,181.56032576753483,201.28799896240236,221.01567215726988,39.45534638973504,4.903367951150737,1281589400.0,58.98749910128854,67.96263909346462,207.49000549316406,241805100.0,209.67999267578125,86172500.0,214.2899932861328,79943300.0,212.49000549316406,70122700.0,196.88999938964844,53103900.0,209.07000732421875,1,0.4468184574312846
2024-06-25,207.46548461914062,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,55549700,0.004468184574312861,0.0044582318736075145,-0.079986572265625,2.7700042724609375,209.73399963378907,202.24249954223632,188.12419982910157,183.1752000427246,7.491500091552751,4.948999786376959,63.268212440890686,6.5848446513315935,-0.24202711215914263,6.826871763490736,182.97661769542728,202.24249954223635,221.5083813890454,38.53176369361813,4.784556347008832,1337139100.0,57.33811677732234,61.04695307245366,208.13999938964844,80727000.0,207.49000549316406,241805100.0,209.67999267578125,86172500.0,216.6699981689453,93728300.0,193.1199951171875,97010200.0,213.25,1,1.9993267945406716
2024-06-26,211.61337280273438,213.25,214.86000061035156,210.63999938964844,211.5,66213200,0.01999326794540668,0.0197960272208764,1.75,4.220001220703125,209.5260009765625,203.40549926757814,188.93539978027343,183.3505500793457,6.120501708984364,5.58484970092772,67.35823242245047,6.578164170733885,-0.1989660742054813,6.777130244939366,184.44810907119881,203.40549926757814,222.36288946395746,37.914780392758644,4.856373271231973,1403352300.0,64.18302929088797,60.169548389832954,209.07000732421875,55549700.0,208.13999938964844,80727000.0,207.49000549316406,241805100.0,214.2899932861328,79943300.0,207.14999389648438,172373300.0,214.10000610351562,1,0.39859606260990627
2024-06-27,212.45684814453125,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700,0.003985960626099017,0.003978037731627821,-0.589996337890625,3.3899993896484375,210.41000366210938,204.59599990844725,189.8297998046875,183.52425010681154,5.814003753662121,6.305549697875961,68.13523994806378,6.565772096805489,-0.1690865185071022,6.734858615312591,186.12224784136666,204.59599990844728,223.0697519755279,36.94750413416125,4.751632279690292,1453125000.0,71.26562711077625,64.26225772632884,213.25,66213200.0,209.07000732421875,55549700.0,208.13999938964844,80727000.0,209.67999267578125,86172500.0,213.07000732421875,198134300.0,210.6199951171875,0,-1.6254137725925928
2024-06-28,209.00355529785156,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700,-0.016254137725925877,-0.016387685334008383,-5.1500091552734375,5.7700042724609375,211.03600158691407,205.5625,190.68219970703126,183.69585006713868,5.473501586914068,6.98634963989258,61.663474040593776,6.2036318793276735,-0.4249813887879341,6.628613268115608,188.020766569342,205.5625,223.104233430658,35.083466861316026,4.824373136316766,1370582300.0,73.10756130487565,69.5187392355133,214.10000610351562,49772700.0,213.25,66213200.0,209.07000732421875,55549700.0,207.49000549316406,241805100.0,214.24000549316406,97862700.0,216.75,1,2.910457233370368
2024-07-01,215.08651733398438,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900,0.029104572333703782,0.0286890768912434,4.660003662109375,5.589996337890625,212.75800170898438,206.7875,191.67639984130858,183.90855003356933,5.970501708984386,7.767849807739253,67.51648019537758,6.338210367632627,-0.23232232038638578,6.5705326880190125,189.74539143375026,206.78750000000002,223.8296085662498,34.08421713249953,4.9719178686976,1430985200.0,77.03843082841955,73.80387308135715,210.6199951171875,82542700.0,214.10000610351562,49772700.0,213.25,66213200.0,208.13999938964844,80727000.0,212.49000549316406,70122700.0,220.27000427246094,1,1.6239927439266149
2024-07-02,218.57949829101562,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200,0.016239927439266166,0.016109470331886984,4.1200103759765625,5.279998779296875,214.9980010986328,208.0995002746582,192.7817999267578,184.1312000274658,6.898500823974615,8.65059989929199,70.31878254138445,6.652217098237287,0.06534752817461964,6.586869570062667,191.1527965400866,208.0995002746582,225.0462040092298,33.8934074691432,4.99392364802612,1489031400.0,84.02148488030296,78.05582567119939,216.75,60402900.0,210.6199951171875,82542700.0,214.10000610351562,49772700.0,209.07000732421875,55549700.0,216.6699981689453,93728300.0,221.5500030517578,1,0.5811044420345097
2024-07-03,219.8496856689453,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800,0.0058110444203451905,0.005794225427538552,1.5500030517578125,2.5200042724609375,216.6580017089844,209.45950012207032,193.89600006103515,184.36390007019043,7.1985015869140625,9.532099990844728,71.2887454483412,6.924533190384409,0.2701308962573927,6.654402294127016,192.79544116896224,209.45950012207032,226.1235590751784,33.328117906216164,4.817215121200036,1526401200.0,95.4059183785545,85.48861136242567,220.27000427246094,58046200.0,216.75,60402900.0,210.6199951171875,82542700.0,213.25,66213200.0,214.2899932861328,79943300.0,226.33999633789062,1,2.162037111330479
2024-07-05,224.60292053222656,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400,0.021620371113304726,0.02138996593803601,4.69000244140625,4.8000030517578125,219.1059997558594,210.98300018310547,195.0848001098633,184.60575004577638,8.122999572753912,10.47905006408692,74.62996160439418,7.441081921411893,0.6293437018279011,6.811738219583992,193.9821516206289,210.9830001831055,227.9838487455821,34.00169712495318,4.823127890863203,1586813600.0,99.54947879804199,92.99229401896648,221.5500030517578,37369800.0,220.27000427246094,58046200.0,216.75,60402900.0,214.10000610351562,49772700.0,209.67999267578125,86172500.0,227.82000732421875,1,0.6538884025246239
2024-07-08,226.07156372070312,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900,0.006538884025246272,0.006517598262800098,0.730010986328125,4.600006103515625,222.54600219726564,212.65000076293944,196.26080017089845,184.84950004577638,9.896001434326195,11.411300125122068,75.57573821008883,7.8790502432469225,0.8538496189303437,7.025200624316579,195.9265858446982,212.6500007629395,229.3734156811808,33.44682983648261,4.8071906203383765,1645899500.0,99.76833851483958,98.2412452304787,226.33999633789062,60412400.0,221.5500030517578,37369800.0,220.27000427246094,58046200.0,210.6199951171875,82542700.0,207.49000549316406,241805100.0,228.67999267578125,1,0.3774845597027061
2024-07-09,226.92494201660156,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100,0.00377484559702701,0.0037677387466135636,0.75,3.029998779296875,224.93200073242187,214.2395004272461,197.4366000366211,185.11544998168947,10.69250030517577,12.321150054931621,76.13251973096912,8.201000891040081,0.9406402133788019,7.2603606776612795,197.7822339484028,214.2395004272461,230.6967669060894,32.91453295768662,4.68024834597827,1693975600.0,98.71616651751896,99.34466127680017,227.82000732421875,59085900.0,226.33999633789062,60412400.0,221.5500030517578,37369800.0,216.75,60402900.0,208.13999938964844,80727000.0,232.97999572753906,1,1.8803582252402318
2024-07-10,231.1919403076172,232.97999572753906,233.0800018310547,229.25,229.3000030517578,62627700,0.018803582252402418,0.018628980265788138,3.67999267578125,3.8300018310546875,227.4739990234375,216.23250045776368,198.71019989013672,185.41069999694824,11.241498565673822,13.299499893188482,78.74196866845095,8.702802913912393,1.1539537890008909,7.548849124911502,200.93042373654197,216.23250045776365,231.53457717898533,30.604153442443362,4.660231260927925,1756603300.0,98.77495194749665,99.08648565995173,228.67999267578125,48076100.0,227.82000732421875,59085900.0,226.33999633789062,60412400.0,220.27000427246094,58046200.0,209.07000732421875,55549700.0,227.57000732421875,0,-2.3220827978926915
2024-07-11,225.823486328125,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600,-0.023220827978926883,-0.023494679077722437,-3.8199920654296875,6.6199951171875,228.6779998779297,217.25350112915038,199.7916000366211,185.67460006713867,11.424498748779314,14.116999969482436,68.58256517392645,8.565209379272119,0.8130882034884923,7.752121175783627,201.7790559064987,217.25350112915038,232.72794635180205,30.948890445303334,4.842356989081511,1691892700.0,91.88856105034488,96.45989317178682,232.97999572753906,62627700.0,228.67999267578125,48076100.0,227.82000732421875,59085900.0,221.5500030517578,37369800.0,213.25,66213200.0,230.5399932861328,1,1.3050867277438396
2024-07-12,228.7706756591797,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,0.013050867277438316,0.012966438494921347,1.6199951171875,3.9600067138671875,229.51799926757812,218.1270004272461,200.99579986572266,185.94690002441405,11.390998840332031,15.04889984130861,70.8092080332249,8.596720910299013,0.6756797876123084,7.921041122686704,201.70367366666298,218.1270004272461,234.5503271878292,32.84665352116622,4.858616637392095,1744939200.0,89.74454830096,93.46935376626718,227.57000732421875,64710600.0,232.97999572753906,62627700.0,228.67999267578125,48076100.0,226.33999633789062,60412400.0,214.10000610351562,49772700.0,234.39999389648438,1,1.6743301478111674
2024-07-15,232.60105895996094,234.39999389648438,237.22999572753906,233.08999633789062,236.47999572753906,62631300,0.01674330147811176,0.016604677613454705,-2.0800018310546875,4.1399993896484375,230.83399658203126,219.1349998474121,202.29779968261718,186.25909996032715,11.698996734619158,16.038699722290033,73.44352445140136,8.83136137890591,0.7282562049753647,8.103105173930546,201.30198950931103,219.1349998474121,236.96801018551318,35.66602067620215,4.989429909107392,1807570500.0,86.57432354916038,89.40247763348842,230.5399932861328,53046500.0,227.57000732421875,64710600.0,232.97999572753906,62627700.0,227.82000732421875,59085900.0,210.6199951171875,82542700.0,234.82000732421875,1,0.17918662059345494
2024-07-16,233.01783752441406,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300,0.0017918662059346335,0.0017902627288764663,-0.17999267578125,3.94000244140625,232.06199951171874,220.25149993896486,203.53359985351562,186.58105003356934,11.810499572753884,16.952549819946285,73.72142180412243,8.948059553629122,0.6759635037588616,8.27209604987026,201.40302221372198,220.25149993896486,239.09997766420773,37.696955450485746,4.9144708042715965,1850804800.0,90.52472028644806,88.9478640455228,234.39999389648438,62631300.0,230.5399932861328,53046500.0,227.57000732421875,64710600.0,228.67999267578125,48076100.0,216.75,60402900.0,228.8800048828125,0,-2.5295980990260416
2024-07-17,227.12342834472656,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,-0.025295980990260425,-0.025621424317485365,-0.5699920654296875,4.82000732421875,231.24200134277345,220.86200027465821,204.44359985351562,186.87200004577636,10.380001068115234,17.57159980773926,63.587171802268514,8.46367121025304,0.15326012830622204,8.310411081946818,201.71339024350362,220.8620002746582,240.01061030581275,38.29722006230912,5.147723456435791,1793458900.0,83.38547600023506,86.82817327861449,234.82000732421875,43234300.0,234.39999389648438,62631300.0,230.5399932861328,53046500.0,232.97999572753906,62627700.0,220.27000427246094,58046200.0,224.17999267578125,0,-2.053483094531423
2024-07-18,222.45948791503906,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600,-0.020534830945314275,-0.02074860215356186,-6.100006103515625,8.169998168945312,230.56399841308593,221.35650024414062,205.2929995727539,187.13684997558593,9.207498168945307,18.156149597167968,56.91974986157334,7.612782831146745,-0.5581026006400585,8.170885431786804,202.41278189955514,221.35650024414062,240.3002185887261,37.887436689170954,5.363600221615044,1727424300.0,70.52854465222643,81.47958031296984,228.8800048828125,57345900.0,234.82000732421875,43234300.0,234.39999389648438,62631300.0,227.57000732421875,64710600.0,221.5500030517578,37369800.0,224.30999755859375,1,0.05799129586042883
